citationID,citationName,citedReferences
9baeecf1182567e78033b1323a43f04cbf3e39be,Rough approximations based on bisimulations,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
9b587f900bb185d7b78fa91638b0c62dd28720dc,Generalized dominance rough set models for the dominance intuitionistic fuzzy information systems,897411ac820f1dedf9925f516168902e7543ed98
ad85d2ff1a66e6c7b12f15f609e55656a3c74ac8,Axiomatic approaches to rough approximation operators via ideal on a complete completely distributive lattice,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$17c27939d0917032cc78bc43d6f64b1e756e86db
a162d6cce25624230710457dcbcec98e7669be66,The characterizations of upper approximation operators based on special coverings,Mining soft rules using rough sets and neighborhoods$$@$$897411ac820f1dedf9925f516168902e7543ed98
529d02a1a802d0ea41aee643379010732d791456,On a Well-behaved Relational Generalisation of Rough Set Approximations,bec240846a03fe9d5185ba0bb15016b338fa9612
b253ce88777582fb3a4dc01d3c719ff12a0565f6,Rough Neighborhood Covering Reduction for robust classification,a26015f9b82559c3e4493d767a31db29c18893cf
57ccb7d995ff2ef79636010fba96cb368ac8cbe1,Covering reduction of tri-partition neighborhoods,a26015f9b82559c3e4493d767a31db29c18893cf
626b0c05d4316e3db88ceb45ce45842e54f71bd4,A semantically sound approach to Pawlak rough sets and covering-based rough sets,bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$897411ac820f1dedf9925f516168902e7543ed98
270ab676f560302dc0f9c362bf1768f9301f917c,A fuzzy covering-based rough set model and its generalization over fuzzy lattice,897411ac820f1dedf9925f516168902e7543ed98$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb
0169a6387428b279f9bff04b28809024753a0420,Neighborhood system S-approximation spaces and applications,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$a26015f9b82559c3e4493d767a31db29c18893cf
02e3ccfd95a06ae6e1f4a4da33cf3c57fe25bd06,Covering-based rough sets and modal logics. Part I,bec240846a03fe9d5185ba0bb15016b338fa9612
62f4d80aa352b011812238f9736bee1220061573,Generalized rough sets based on neighborhood systems and topological spaces,1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$897411ac820f1dedf9925f516168902e7543ed98$$@$$9f0cbe12d403d27838288ce5da77d2dab4e5b971
05fd41c99c663710e9be06b2f15df3c13f060175,Introduction to soft-set theoretic solution of project selection problem,81522459a57d5e41fa51b154e4a271398e848549
81ca73504999c80d164b90d53938539fa394bc52,Similarity of binary relations based on L-fuzzy topologies,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
3218546de9821831ea108cc81a2d3337e7d6cb70,Smart semihypergroups and rough sets based on general binary relations,d7e9b2e7efeb053c9e329236f07ea2538964cd6e
b0504821e146f61aa4ea15159473615a15b608dc,Data volume reduction in covering approximation spaces with respect to twenty-two types of covering based rough sets,4867c932cc6b87a69d14b81bd9c607bb236431eb
5affa987398dbc3e44956382a7a168ba261d5399,Lattice Structure of Variable Precision Rough Sets,cc38f18ed9ac6ad8a5b61d8356898c1afb08c562
58fd8f78d9ead5fad0fc5118b9349ee95106509c,Probabilistic graded rough set and double relative quantitative decision-theoretic rough set,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
c733a1193b457f852e7b95c4cfe9bb48bfb52548,On $L$-double fuzzy rough sets,d7e9b2e7efeb053c9e329236f07ea2538964cd6e
30724e88edee44a7b0a915eb8a8f18044c537f1a,A Semantical Approach to Rough Sets and Dominance-Based Rough Sets,897411ac820f1dedf9925f516168902e7543ed98
53b6ca2283ceaf2d142c51344bfeae1ff962ba85,Axiomatic approaches to rough approximation operators on complete completely distributive lattices,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
b3bd39a3ae92b612c42ea8f70e8fec1a10419301,Knowledge reduction of dynamic covering decision information systems when varying covering cardinalities,897411ac820f1dedf9925f516168902e7543ed98
6972b6699089778a1b37f123a5f0c34c77d26b93,Rough sets and matroids from a lattice-theoretic viewpoint,bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$897411ac820f1dedf9925f516168902e7543ed98
68f52edd6336d2731c0513e88b65578df64c4862,Rough approximations via ideal on a complete completely distributive lattice,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
b4aa5590d2681df5df6d10ca0eaec3c6956fd536,Neighborhood operators for covering-based rough sets,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$897411ac820f1dedf9925f516168902e7543ed98
071dedafd788d4e9ef004752483a0a342948ea41,Similarity of binary relations based on rough set theory and topology: an application for topological structures of matroids,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
4464e936732eed740c3a43fd2e21d6f428d052ae,Knowledge reduction of dynamic covering decision information systems caused by variations of attribute values,897411ac820f1dedf9925f516168902e7543ed98
3d013d720d95c6c3746062403dc7b5a674b38c43,Similarity of binary relations based on L-fuzzy topologies,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
8234c4e731918c607462b62034bef0e7b7090551,Incremental approaches to knowledge reduction of covering decision information systems with variations of coverings,897411ac820f1dedf9925f516168902e7543ed98
ca580d7ed8480295735866fbc93348531aed96d4,More on neutrosophic soft rough sets and its modification,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
881ccaa8084f1a398f7eae3ca746934d95c5d8eb,The Matroidal Structures of the Second Type of Covering-Based Rough Set,a26015f9b82559c3e4493d767a31db29c18893cf
dd56e5f8c132755ba7df8e2393248b34e7b72efb,The Connectivity of the Covering Approximation Space,897411ac820f1dedf9925f516168902e7543ed98
dfcac8ea552039b6fcda9c57d63fd2f1f7420ece,Consistency of incomplete data,c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb
97219925fd200583486c2334c94952a07a657d91,Relationships between generalized rough sets based on covering and reflexive neighborhood system,Mining soft rules using rough sets and neighborhoods$$@$$897411ac820f1dedf9925f516168902e7543ed98
f69c4b45bb3666612c8b5811a1cb86f646af5b3e,On measurements of covering rough sets based on granules and evidence theory,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$bb13037b0d7ed3e30cdb0177a33cbaf03dc62bf0$$@$$897411ac820f1dedf9925f516168902e7543ed98
9c47783aab64e608f23713aa4c139e1ed5359eeb,On generalizing covering approximation space,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$897411ac820f1dedf9925f516168902e7543ed98
a83790ca1a636e408bc62ea825b20ff68db3b385,Rough approximations via ideal on a complete completely distributive lattice,bec240846a03fe9d5185ba0bb15016b338fa9612
e5ba4c9e9474e2a94200aac6604ef66e17dea366,Research on the Generalized Decision Reducts and the Acquisition ofOptimal Decision Rules in Generalized Decision Information System,20d6a4bdc3d56455d235f686ad477b682a6ac59a$$@$$Mining soft rules using rough sets and neighborhoods$$@$$a26015f9b82559c3e4493d767a31db29c18893cf$$@$$17c27939d0917032cc78bc43d6f64b1e756e86db
3df9bc42cd9b69ce3f76a392c1b2d266a4b4e383,Characteristic matrixes-based knowledge reduction in dynamic covering decision information systems,897411ac820f1dedf9925f516168902e7543ed98
5cf050b9345b9a7bbb50201550ac2ed2ca15013a,Characterizations of coverings for upper approximation operators being closure operators,897411ac820f1dedf9925f516168902e7543ed98
ca605ff1e76aaaad85fc66a80dfeb40b2e2a6705,Modification of Near Sets Theory,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
117c309de98293793f50aaab9da038d916b96349,The approximation number function and the characterization of covering approximation space,897411ac820f1dedf9925f516168902e7543ed98
543d2f9b74df100ed6e847e29219da9f6686d7e4,Approximation operators by using finite family of reflexive relations,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$17c27939d0917032cc78bc43d6f64b1e756e86db$$@$$1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$20d6a4bdc3d56455d235f686ad477b682a6ac59a
7e1cd30907d12d0735cbc5e248d53818c65c0312,Rough sets in Fuzzy Neutrosophic approximation space,e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d
072ccf58a17643cfd5e26fdf50912dff13fdef44,A rough set method for the unicost set covering problem,c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
e2bd038b7a34664dbbe3bda2c0f7e1c6455006ba,The two sides of the theory of rough sets,cc38f18ed9ac6ad8a5b61d8356898c1afb08c562
1438417641c6dc90907c96bfd0db65c82288f42c,Fast approach to knowledge acquisition in covering information systems using matrix operations,897411ac820f1dedf9925f516168902e7543ed98
df70827c2f487a9329d67b655777b5d99d60f9a3,Knowledge reduction of dynamic covering decision information systems with immigration of more objects,fbb51de5bb94a2f68dc3a3c0cd1f6a8bc7cc6c36$$@$$897411ac820f1dedf9925f516168902e7543ed98
93ac54113ed39c0d2e85c50d00a1c04f8808dfef,Matrix-based set approximations and reductions in covering decision information systems,897411ac820f1dedf9925f516168902e7543ed98
006de6afc57acaf12e6cce77cf209dc715a011da,Generalized Interval-Valued Fuzzy Rough Set and its Application in Decision Making,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
7464327de0c069e1f40987d6c33c1cb88233dd49,A comparison of three types of rough fuzzy sets based on two universal sets,e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb
34006230b1f8857c5c9dc877bc9a94230a3811d0,An approach to neutrosophic soft rough set and its properties,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
ea4a84ebc907bb88f83cf532647dcb24ff64e5b4,Gene selection using rough set based on neighborhood for the analysis of plant stress response,bec240846a03fe9d5185ba0bb15016b338fa9612
60f52bd75ae742ae952e2a0e06bcb0bc59543b14,Rough approximation of a fuzzy concept on a hybrid attribute information system and its uncertainty measure,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
423c25eb11624afdc1dc3a3a545b8fe07f3e49ac,Decision-theoretic rough fuzzy set model and application,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
a9c6d1f96dbc15371f6f78952ae733766bbcff8b,On interval-valued hesitant fuzzy rough approximation operators,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
9c7a40dfd93987bdf71bf32fb7725b8268d2dcbb,A New Type of Covering-Based Rough Sets,897411ac820f1dedf9925f516168902e7543ed98
a83cbce9e4e5e6653e11554ff39d3cd458d803ba,"Mining incomplete data with singleton, subset and concept probabilistic approximations",5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc$$@$$897411ac820f1dedf9925f516168902e7543ed98
9bb70699f5c582c989c1eced0527f96f8abab352,An entropy-based uncertainty measurement approach in neighborhood systems,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$a26015f9b82559c3e4493d767a31db29c18893cf
73ba96ee78bc9570aad0919ec7d708e18cc3dd28,Comparative Studies of Covering Rough Set Models,e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$897411ac820f1dedf9925f516168902e7543ed98
6dab0977cb5852d9fb1a37907bcb3330c475fdcb,A Variable Precision Covering-Based Rough Set Model Based on Functions,cc38f18ed9ac6ad8a5b61d8356898c1afb08c562
a4d233e40b60e4aa1d2969f3d1c3dd045b4c5b21,Dialectics of Counting and the Mathematics of Vagueness,8f40f42d47dc56da0322769c6c34e2fafe5cdd0c
26bd794640b00eaca8d7f28371f8bf50aee1d8b6,Applications of repeat degree to coverings of neighborhoods,a26015f9b82559c3e4493d767a31db29c18893cf$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb
7a345b8831e009e71c6dfa3d053daa386e1bd354,Neighbourhood-assignment attribute reduction based on general binary relations,a26015f9b82559c3e4493d767a31db29c18893cf
243e6a853b60d3e7bbf1bd11a3207affc4d638ba,Formulation and Simplification of Multi-Granulation Covering Rough Sets,897411ac820f1dedf9925f516168902e7543ed98
40fd4c964f60d15333a8570e24cfb05edee67a21,On Three Types of Covering-Based Rough Sets,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc$$@$$897411ac820f1dedf9925f516168902e7543ed98
528914a992d46f582ebb3b39fb4829b38542c463,An Analysis of Probabilistic Approximations for Rule Induction from Incomplete Data Sets,c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
38c3dfdfbf071efdd61e6d45f28afa9dae89cd3d,Towards a Logic of Dilation,bec240846a03fe9d5185ba0bb15016b338fa9612
f683c091730b45e71356471053fe38253bc6212e,Fuzzy Approximating Spaces,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$20d6a4bdc3d56455d235f686ad477b682a6ac59a$$@$$17c27939d0917032cc78bc43d6f64b1e756e86db
f6e23969a6bbcc59db9ad4056100246b0e5a9034,Intuitionistic Fuzzy Soft Rough Set and Its Application in Decision Making,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
e2c4e74f11dad00683a283317577ec1a8d618b79,Uncertainty Measures in Ordered Information System Based on Approximation Operators,bec240846a03fe9d5185ba0bb15016b338fa9612
f38bf80ea4624f802ecb2311b808ccda10edd25f,Evidence-theory-based numerical algorithms of attribute reduction with neighborhood-covering rough sets,897411ac820f1dedf9925f516168902e7543ed98
8d5525a4f8f35bfee98dd110792361f01361b351,Covering-based rough fuzzy sets and binary relation,897411ac820f1dedf9925f516168902e7543ed98
6ff4c00f958cc27ab939230984d9660020cbde3c,Knowledge Acquisition of Interval Set-Valued Based on Granular Computing,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
89caa603e3e3616d808029a2c013e87d7ca7e9a8,On Fuzzy Rough Sets and Their Topological Structures,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$20d6a4bdc3d56455d235f686ad477b682a6ac59a$$@$$17c27939d0917032cc78bc43d6f64b1e756e86db
35a6f81310f0675d89a399def73fe1cc03cbb31c,• GENERALIZATION OF ROUGH FUZZY SETS USING SEMI- APPROXIMATION,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
1a9c7d8b4ae50c8037dff5d96ca369b98ee578d5,Attributes Reduction Based on Interval-Valued Fuzzy Rough Sets,fbb51de5bb94a2f68dc3a3c0cd1f6a8bc7cc6c36$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181
71b6b3ec806f99dc8bf5c3a7c0a4e4ae32acbd29,Further Discussion of the Problem about Conditions of Neighborhoods Forming a Partition,a26015f9b82559c3e4493d767a31db29c18893cf
6f43b2d98cd67129ee04637f8e73927445fd1cb0,Properties of two types of covering-based rough sets,1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d
8eb11329b6281d07d31308cb534e727542556488,On rough approximations via ideal,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
83f51617b2e4ed4ea1219c32d4b588172fd8cbd0,The relationship among different covering approximations,897411ac820f1dedf9925f516168902e7543ed98
f364ffb6b52f58ad8461b778f6c646a76a90b573,A study of rough sets based on 1-neighborhood systems,bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$9f0cbe12d403d27838288ce5da77d2dab4e5b971$$@$$1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$a26015f9b82559c3e4493d767a31db29c18893cf$$@$$897411ac820f1dedf9925f516168902e7543ed98
9da02dec6e0707c85bf28b7895b674e369a21c1b,An analysis about the measure quality ofsimilarity and its applications in machine learning,17c27939d0917032cc78bc43d6f64b1e756e86db
5dbc93224f0774159bdc7db4fc248c0625fd9c45,A Scientometrics Study of Rough Sets in Three Decades,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
75a25b273198948a023e0bcd9ada74e7b12e1751,Comparative Study between Extension of Covering Approximation Space and Its Induction through Transversal Matroid,a26015f9b82559c3e4493d767a31db29c18893cf$$@$$897411ac820f1dedf9925f516168902e7543ed98
97454ea16ed2a088404f0367687efbd2cb61bd9e,Generalizations of Approximations,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
006b329f3306ade4589c7005a6d3a06101649e00,On rough approximations of groups,a26015f9b82559c3e4493d767a31db29c18893cf
8959c4285497a70d5cb3613a9f036e9720b309d4,Rough sets and topological spaces based on similarity,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
713b58f64d9775efbd0a1be800e94ae84712a093,Approximation operators on complete completely distributive lattices,897411ac820f1dedf9925f516168902e7543ed98
a0cb9c8f8f9ed5a70c64e09e5c5e75ec61126d30,Minimal Description and Maximal Description in Covering-based Rough Sets,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$e8351d1c55cbb628cbc7b7e8a4f98538515f4181$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$897411ac820f1dedf9925f516168902e7543ed98
c69da0c8fbbe612ef3469b1a4f21376ebcd5eaa6,Incremental approaches for updating approximations in set-valued ordered information systems,1498c7737070d8fe5921800e5ed59e8124e8d928
eed153cb8718f028f9b10cb97fcab220fea9cf1f,Multi-confidence rule acquisition oriented attribute reduction of covering decision systems via combinatorial optimization,897411ac820f1dedf9925f516168902e7543ed98
c216d25b6370c8f5c90333c9c9f09f98444bed38,Topological approximations of multisets,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
bc011a090b321e9ff5bbed5679648c4e2219e625,A Comparative Study of Ordered and Covering Information Systems,a26015f9b82559c3e4493d767a31db29c18893cf$$@$$897411ac820f1dedf9925f516168902e7543ed98
232a3b9cb594460749e7ee4befff8d5ffe7434a3,Generalized probabilistic approximations,c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
783821677f6bea9d0fd90669e209f9747c07a8ec,Communication Between Information Systems Using Fuzzy Rough Sets,a26015f9b82559c3e4493d767a31db29c18893cf
6eeb5b48cfc34eb6736852403d94d7e124537e0f,Related family: A new method for attribute reduction of covering information systems,c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
1e37bf4b61cb8b1ddbd517598e37de63a5057e3e,New Rough Set Approximation Spaces,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$897411ac820f1dedf9925f516168902e7543ed98
2faa26dc3bcf7cc4130fc9c1e8864dcefbb19e29,Relationships between covering-based rough sets and relation-based rough sets,897411ac820f1dedf9925f516168902e7543ed98
cbad4dccd254aa820811f63f3e6fabc82f5f342b,Using one axiom to characterize rough set and fuzzy rough set approximations,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
be368e32ce68eb003b5b54de0589feb4f5e53921,Axiomatic systems for rough set-valued homomorphisms of associative rings,bec240846a03fe9d5185ba0bb15016b338fa9612
59afd226a921922e03d940fae83bda8dfc52c68a,Knowledge Granulation Based Roughness Measure for Neighborhood Rough Sets,78e3b2fbc569404cc1cb628786e153b31e1b887d
150c378c004b7eee6967c1766abff43205c20639,Properties of two types of covering-based rough sets,1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d
fe0f0f73b52f14fe4d8c2e5aaec832461b3b351e,Communication between information systems with covering based rough sets,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$897411ac820f1dedf9925f516168902e7543ed98$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb
03a949bc72ec3062403e8fda90d3f9776710e28f,On the structure of the multigranulation rough set model,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
0b7992f9b819da4f2889e08ce89f5d14c1379db3,Extended rough set-based attribute reduction in inconsistent incomplete decision systems,78e3b2fbc569404cc1cb628786e153b31e1b887d
3c96d1b47e76db84f07250479eccace9554dfa36,Topological characterizations of covering for special covering-based upper approximation operators,897411ac820f1dedf9925f516168902e7543ed98
9864071295d92f9ac23cf0a1fa431ecabb3a88bf,The construction of characteristic matrixes of dynamic coverings using an incremental approach,897411ac820f1dedf9925f516168902e7543ed98
2b84ba698e27134a3cf058ef2f12160165137977,The construction of characteristic matrixes of dynamic coverings in the covering information systems,897411ac820f1dedf9925f516168902e7543ed98
a9632d0bcb777166dff343bc40460a8c8cde1310,A New Rough Set Model Based on Partial-Similarity Relation,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
3e292f4a8dea718d534bf13ba518f1a7be744668,NMGRS: Neighborhood-based multigranulation rough sets,20d6a4bdc3d56455d235f686ad477b682a6ac59a$$@$$17c27939d0917032cc78bc43d6f64b1e756e86db$$@$$897411ac820f1dedf9925f516168902e7543ed98
fffad44cd582984d9bacd3fcdae35705bec2b11a,Interactive information systems: Toward perception based computing,20d6a4bdc3d56455d235f686ad477b682a6ac59a
d0740c9c9adec6edfcedbf8e44830c0a6ff92656,Covering based rough set approximations,bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$9f0cbe12d403d27838288ce5da77d2dab4e5b971$$@$$d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$bb13037b0d7ed3e30cdb0177a33cbaf03dc62bf0$$@$$1498c7737070d8fe5921800e5ed59e8124e8d928$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$897411ac820f1dedf9925f516168902e7543ed98
a02455f9477efe0402678efb9370370ccca921bc,Geometric Lattice Structure of Covering-Based Rough Sets through Matroids,897411ac820f1dedf9925f516168902e7543ed98
b2217361f5e48d674fe59f399c03dfeb92e8b34c,Condition for neighbourhoods induced by a covering to be equal to the covering itself,a26015f9b82559c3e4493d767a31db29c18893cf$$@$$897411ac820f1dedf9925f516168902e7543ed98
bdd568ac740aa1b6b1870fb343b744f89345297e,Relation matroid and its relationship with generalized rough set based on relation,78e3b2fbc569404cc1cb628786e153b31e1b887d
e7363cfa2b675ac615373d8bed622caa05f18497,Condition for neighborhoods in covering based rough sets to form a partition,a26015f9b82559c3e4493d767a31db29c18893cf$$@$$897411ac820f1dedf9925f516168902e7543ed98
a36ebf00728c3bd1a1a36672987272320004c24a,Covering matroid,897411ac820f1dedf9925f516168902e7543ed98
0c56d1d2d28a8b2ff421dc2a0afcb527ede3b85e,On some types of neighborhood-related covering rough sets,897411ac820f1dedf9925f516168902e7543ed98$$@$$4867c932cc6b87a69d14b81bd9c607bb236431eb
4567e2fbb2d8eeb5a9ef0680d3eaf98a5ad747e0,A Granular Reduction Algorithm Based on Covering Rough Sets,c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
248b18d0d265d52a2f260469b83fa59e16b78ff3,Oppositions in Rough Set Theory,"fbb51de5bb94a2f68dc3a3c0cd1f6a8bc7cc6c36$$@$$20d6a4bdc3d56455d235f686ad477b682a6ac59a$$@$$17c27939d0917032cc78bc43d6f64b1e756e86db$$@$$Rough sets, neighborhood systems and approximation"
8a221a010bfb9953fa5719792fb25f4d28d5c136,Topological Properties of the Pessimistic Multigranulation Rough Set Model,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
1986ba6d7e1ad61bfb913366ecb8292a05760b44,On characterization of fuzzy rough sets based on pseudo-operations,78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$a26015f9b82559c3e4493d767a31db29c18893cf$$@$$897411ac820f1dedf9925f516168902e7543ed98
17d69d245ff65033542e397bd81d2c577b0d73ba,Properties and axiomatization of fuzzy rough sets based on fuzzy covering,897411ac820f1dedf9925f516168902e7543ed98
acc1fb624479f22f989c68b70834f7492c1d0d2e,Independence of axiom sets on intuitionistic fuzzy rough approximation operators,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d
93bce2f7868d2be764430ad16670d3d62ffd7a0d,A new method of attribute reduction for covering rough sets,c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
486ccf8f9ebfadf7f1584c404b163311695ae69b,Probabilistic rough set over two universes and rough entropy,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
a877c6aa16cd9a16969ca22d860465b1049cfc24,Generalized approximations defined by non-equivalence relations,d7e9b2e7efeb053c9e329236f07ea2538964cd6e$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
4bc7b4afcec80c79e598c9e374dfcb6442f27d6f,Matroidal approaches to rough sets via closure operators,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$78e3b2fbc569404cc1cb628786e153b31e1b887d$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
b2745f62f6419493f94e251753f661fd86ce0c62,An attribute reduction method based on SVM,897411ac820f1dedf9925f516168902e7543ed98
4039b344f2c8c61dd5f8db0799088fb4324e13b8,Study on conditions of neighborhoods forming a partition,a26015f9b82559c3e4493d767a31db29c18893cf
c3b7c694403797d17216e5dfd819934148a0788a,Homomorphisms of Approximation Spaces,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd$$@$$cc38f18ed9ac6ad8a5b61d8356898c1afb08c562$$@$$bec240846a03fe9d5185ba0bb15016b338fa9612
06b08f612a49a9eb9191c005220a384f1c160323,A comparative study of rough sets for hybrid data,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
88bfe90c91ea15af28b0e41306679782ffc9ba70,The expansion of the definition of granular sets,5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
9a14702ecc347fa9c564968f43fed64fe2fb9c51,Diverse reduct subspaces based co-training for partially labeled data,fbb51de5bb94a2f68dc3a3c0cd1f6a8bc7cc6c36$$@$$5202cc09d1b3d3e7f9f39ddfb34e6b1768247cdd
7f2cc9ca1e8a40ac94477ddc24449c3af88b8c56,Rough Approximations in General Approximation Spaces,897411ac820f1dedf9925f516168902e7543ed98
48197024235ca6357e4262f993adec85f62bff7c,Reduction of Neighborhood-Based Generalized Rough Sets,897411ac820f1dedf9925f516168902e7543ed98
eb1678d784f456052a1db300bd546c45246d4413,Generalized Parameterized Approximations,fbb51de5bb94a2f68dc3a3c0cd1f6a8bc7cc6c36$$@$$c6848b6fc69a8588ab53eefb5d6c7eca2044a2bc
