citationID,citationName,citedReferences
42752657a6f95f7fa55f41f7a3011af73e2faf42,"How Does Research on Sustainable Human Resource Management Contribute to Corporate Sustainability: A Document Co-Citation Analysis, 1982–2021",da30b84925764b550b55c7d00596f8f1b9608fe2
6a8e5b70baed490ad7ebc78d059b4621c1782140,Carbon Neutrality Policies and Technologies: A Scientometric Analysis of Social Science Disciplines,e110a774cac9f49a0c5125d5b8e04d7739390376
36da7de8997efaf77a2c4291cf14cb2e2c107cb6,Improving overlay maps of science: Combining overview and detail,47c6cac68d034066e1f05e909863f5cce62fcb2b
2e234ff4beff3451123b69056b1e51fc90f450d3,Is agricultural revitalization possible through the climate-smart agriculture: a systematic review and citation-based analysis,e110a774cac9f49a0c5125d5b8e04d7739390376
0d592817a784446aa1fbdbb5c6da9948c5c4ba16,Understanding product returns: A systematic literature review using machine learning and bibliometric analysis,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$2d871489eb7288dd1bec4be99bc363efd4933d48$$@$$68300052245f0f3aed1a4d65943e436cf1227242
df875b818dc761648eaecbd85228a96bb0dd3472,Unpacking dialogic accounting: a systematic literature review and research agenda,68300052245f0f3aed1a4d65943e436cf1227242
6ecf12d469b4b90dc83f1f46b4afab4071665030,The Colombian Scientific Elite - Science Mapping and Bibliometric Outlook,68300052245f0f3aed1a4d65943e436cf1227242
a7d2ca077bd516f2b2027b249cbabed3cbd0bdfa,"Exploring, browsing and interacting with multi-level and multi-scale dynamics of knowledge",da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$f2aa465b85522a53ae573025f31946f86af047ce$$@$$68300052245f0f3aed1a4d65943e436cf1227242
53e6cf56ffab5c8a9d1fc89943bade0341af9bd3,Generating Local Maps of Science using Deep Bibliographic Coupling,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242$$@$$e110a774cac9f49a0c5125d5b8e04d7739390376$$@$$47c6cac68d034066e1f05e909863f5cce62fcb2b
934461f85a73edeff0e7407ac971145fee872ba6,"Assessment of technology integration based on patent analysis — Three archetypal case studies: Computer generated animation, regenerative medicine and computer tomography",20e41a217b49b827b04258d096eda1cfba1d6a36
7140fa9a9660e8e53e02e2ddc4029224dd3bdb45,The big picture on supply chain integration – insights from a bibliometric analysis,20e41a217b49b827b04258d096eda1cfba1d6a36
d7cd1ebfe5809e1153556e57eb7bbc4465be39c5,Application of graph theory in the library domain—Building a faceted framework based on a literature review,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$2267d89118866548dd2beca2b7b0cb0ed693e30a$$@$$68300052245f0f3aed1a4d65943e436cf1227242$$@$$eff4496b927eebdecd343e640c2402d18b6e55b2
91ebbf314183ab96666fc12b1707ed3403fa2cfb,"Entrepreneurial approach for open innovation: opening new opportunities, mapping knowledge and highlighting gaps",68300052245f0f3aed1a4d65943e436cf1227242
0894dd049cf40752420f9fbce54772ea75797110,Scoring the resourcefulness of researchers using bibliographic coupling patterns,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
727f4397ed0068575b7c538d2cedf32f5db4d9a7,"Artificial intelligence and machine learning in finance: Identifying foundations, themes, and research clusters from bibliometric analysis",da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
ee233bbe6172062ace77899c20c515fd5c5b74af,A Hybrid Approach for Paper Recommendation,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
7018e1007543a39c56bf1468cc4fe394319225ec,Structure and temporal evolution of transportation literature,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
63c465238975d570ce6fca20c04361dda4a5fb97,COVID-19 and hospitality and tourism research: An integrative review,e110a774cac9f49a0c5125d5b8e04d7739390376
979d898e124f3bbe96d3540efedae2c1a2d1339a,Corporate social responsibility in family firms: A systematic literature review,68300052245f0f3aed1a4d65943e436cf1227242
2c6287d19959ea1d4b5283ce1f34c201b04325d9,ENGAJAMENTO CORPORATIVO AOS OBJETIVOS DE DESENVOLVIMENTO SUSTENTÁVEL,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
01a5b2b8307d8e9c6e6665eb135a7fac8c82a885,Clustering Research Papers: A Qualitative Study of Concatenated Power Means Sentence Embeddings over Centroid Sentence Embeddings,20e41a217b49b827b04258d096eda1cfba1d6a36$$@$$68300052245f0f3aed1a4d65943e436cf1227242
c6c2e634882af64279e867f40ea4851eb2f1716e,A Bibliometric Map of Intellectual Communities in Frugal Innovation Literature,e110a774cac9f49a0c5125d5b8e04d7739390376$$@$$64f7a67108571a0353091ecb01eea775ae949c60$$@$$68300052245f0f3aed1a4d65943e436cf1227242
bedd698d1fc8a0a025ae09652f5c8f814055728a,Mapping of journal of services marketing themes: a retrospective overview using bibliometric analysis,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
ddabe05eb5c2cb99bf3a3dc90daa19fe0e64d71c,The disruption of blockchain in auditing – a systematic literature review and an agenda for future research,68300052245f0f3aed1a4d65943e436cf1227242
129b1d02414cd5bed88b98c98ea5c4fe265ea71e,Patterns of Disciplinary Involvement and Academic Collaboration in Gambling Research: A Co-Citation Analysis,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
fc3ae60ca2c0f6b06158f00e4e948be2b6247b98,Understanding the International Baccalaureate as an emerging field of research: a systematic literature review using bibliographic coupling,68300052245f0f3aed1a4d65943e436cf1227242
630acc2c85f9ab3336df63dfdce3a28126bd0a92,Приоритетные научные направления с позиции библиометрических исследований,da30b84925764b550b55c7d00596f8f1b9608fe2
3606d663b5c36451d24c6006fd13951c1c66b442,Modeling the co-citation dependence on semantic layers of co-cited documents,da30b84925764b550b55c7d00596f8f1b9608fe2
20736b910c2f562663dbf6161f3f11d30350e01a,A round of dancing and then one more: embedding intuition in the ballet of entrepreneurial decision making,68300052245f0f3aed1a4d65943e436cf1227242
94b323fbc1ef98307dbed38041ee4cf3e1392c71,Crisis leadership: A review and future research agenda,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
c42d1f778e8d23f60c9934e8cd72aef1d51b456f,Ranking institutions within a discipline: The steep mountain of academic excellence,dbc5fc7c0ed6454a15fe0f6494344c71658e3405
3d0be77cf629e717bfd13e51fd3dfe51df2884f9,A new citation concept: Triangular citation in the literature,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$d6b78573cee73646f4b17bc647cbcb2b74f8e24c$$@$$d189e47b78520f2145062bf7505f4f73c32b6a38$$@$$68300052245f0f3aed1a4d65943e436cf1227242
28315f9910d41c0a6182d9d3f3acd7e7a34800a6,Blockchain applications in management: A bibliometric analysis and literature review,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
fc26f71aa0c3b0a20839864486a084eebffef26d,Mapping the intellectual and conceptual structure of physical education research: Direct citation analysis,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$20e41a217b49b827b04258d096eda1cfba1d6a36$$@$$68300052245f0f3aed1a4d65943e436cf1227242
686fd7089143d610066d546c1d1871e409d666f1,Producción científica sobre ansiedad bibliotecaria: un análisis bibliométrico y cienciométrico desde Scopus,da30b84925764b550b55c7d00596f8f1b9608fe2
680927a8c00169f0a5d6443e03df1dce8d61343e,OLGAVis: On-Line Graph Analysis and Visualization for Bibliographic Information Network,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$e110a774cac9f49a0c5125d5b8e04d7739390376$$@$$2d871489eb7288dd1bec4be99bc363efd4933d48$$@$$68300052245f0f3aed1a4d65943e436cf1227242
80396ef67133e979ba05d9668c9fc374891c7972,The latent structure of global scientific development,47c6cac68d034066e1f05e909863f5cce62fcb2b
e0b0be751a20c4495c18bf70095fbb02cd42ca71,Intellectual structure and trends in the humanitarian operations field,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242$$@$$e110a774cac9f49a0c5125d5b8e04d7739390376$$@$$47c6cac68d034066e1f05e909863f5cce62fcb2b
2379380ee36c8a7f7e056c3fad1076b4908c456c,Science Mapping to study academic knowledge circulation,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
da33e66af7bd4707910deb8937da7c23286295e1,"Innovation for sustainability in the Global South: bibliometric findings from management & business and STEM (science, technology, engineering and mathematics) fields in developing countries",da30b84925764b550b55c7d00596f8f1b9608fe2
6384399b14c2fa57a7eb7482828088b4a830122a,Relationship between the financial and the real economy: A bibliometric analysis,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
a75fd6998f5a3090d9ce5cdc2d6ad0be78c253e0,Quo vadis OSCM? An analysis of past and future trends in operations and supply chain management research,da30b84925764b550b55c7d00596f8f1b9608fe2
2c4e8ec5eda27ff185e6c076657341ad9bef1f30,"A bibliometric review of International Marketing Review (IMR): past, present, and future",68300052245f0f3aed1a4d65943e436cf1227242
7ef71d577237fb31f5881561861a0d3a9cd7c48f,Entrepreneurial universities: A bibliometric analysis within the business and management domains,da30b84925764b550b55c7d00596f8f1b9608fe2
79020df5986c9552dc019ae99e6a0e9264f98c69,30 years of energy and fuel poverty research: A retrospective analysis and future trends,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
059a0472050daa28e6e3ea429e2c553c9dafb33f,Applying text similarity algorithm to analyze the triangular citation behavior of scientists,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$d189e47b78520f2145062bf7505f4f73c32b6a38$$@$$68300052245f0f3aed1a4d65943e436cf1227242
a98620e01afeee5a9107f94480713265d9f85a7e,"Development of Research Topics Based on the Terminological Approach (for Example, Immunology and Microbiology According to Scopus–SciVal Data)",da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$95d7599862b61e69874ca087aec29ab4a809d827$$@$$f2aa465b85522a53ae573025f31946f86af047ce
31862f9ebb82424ba1f51860410adf43b9c1186e,"Exploring, browsing and interacting with multi-scale structures of knowledge",da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$d30f61125deb6b0ffe0216dde29319b798a8d8be$$@$$f2aa465b85522a53ae573025f31946f86af047ce$$@$$68300052245f0f3aed1a4d65943e436cf1227242
2afae2c52a5ab665110a9b4d9f120ef0116f1145,Service quality in the sharing economy: A review and research agenda,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
0f46c29f14b0ddf80223467bd337b47940803411,Accounting and Management of Natural Resource Consumption Based on Input-Output Method: A Global Bibliometric Analysis,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$2d871489eb7288dd1bec4be99bc363efd4933d48$$@$$68300052245f0f3aed1a4d65943e436cf1227242
d3731624f0197c183fa8c6be46d3478f7d575f62,Competitive advantage and dynamic capability in small and medium-sized enterprises: a systematic literature review and future research directions,e110a774cac9f49a0c5125d5b8e04d7739390376$$@$$68300052245f0f3aed1a4d65943e436cf1227242
114205efc2d5ac6f182ed07464a204c63c301f42,Enriching and analyzing small citation networks: A case study on transistor’s history,68300052245f0f3aed1a4d65943e436cf1227242
1e0c23fbbd0006815881d260bb9c63e5e860af1a,CMS at 13: a retrospective of the journey,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$d189e47b78520f2145062bf7505f4f73c32b6a38$$@$$68300052245f0f3aed1a4d65943e436cf1227242
c3577161d95a4571f3c94fddf89fd1ef000e6b14,Challenges to the validity of topic reconstruction,dbc5fc7c0ed6454a15fe0f6494344c71658e3405
1ba9de06437951a601479ba219916576d9083977,Organizing a sustainable smart urban ecosystem: Perspectives and insights from a bibliometric analysis and literature review,68300052245f0f3aed1a4d65943e436cf1227242
9e863c958b6cad740fcdd124ea9e4536b1016819,Study on Horizon Scanning with a Focus on the Development of AI-Based Medical Products: Citation Network Analysis,47c6cac68d034066e1f05e909863f5cce62fcb2b
0d93807d99d3a3a51f9bbf33502878ce7ff819ec,"Blockchain in supply chain management: a review, bibliometric, and network analysis",da30b84925764b550b55c7d00596f8f1b9608fe2
fdcb7bd305edb98036225fe46bf8686132dc663b,Tracing the development of mapping knowledge domains,68300052245f0f3aed1a4d65943e436cf1227242$$@$$fa3f67175209763c9b8d4dbaf4113bd74201443b$$@$$da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$47c6cac68d034066e1f05e909863f5cce62fcb2b$$@$$5cb71328f40137d82c484e3639c8a0017b01e1f2
b080c62839db5524fecdc8152b627f9d4ade44fe,Interpreting Bibliometric Data,da30b84925764b550b55c7d00596f8f1b9608fe2
4ad693bd1683b3d73050de8d78ccfe7869f15196,Mapping the Worldwide Trends on Energy Poverty Research: A Bibliometric Analysis (1999–2019),68300052245f0f3aed1a4d65943e436cf1227242
bab4a5e98f982717d9ed6571a7cbaf771b2e75e9,SUSTAINABLE ENTREPRENEURSHIP: AN APPROACH FROM BIBLIOMETRIC ANALYSIS,da30b84925764b550b55c7d00596f8f1b9608fe2
d2411d97d9d3b7a86cb921ade47fdef8adf4215c,"An overview of scientometric mapping for the safety science community: Methods, tools, and framework",da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$e110a774cac9f49a0c5125d5b8e04d7739390376$$@$$68300052245f0f3aed1a4d65943e436cf1227242
f37cb825b9c2f1618d71879563fca4e498574b59,Cooperation University–Industry: A Systematic Literature Review,68300052245f0f3aed1a4d65943e436cf1227242
dd2d03a6f687ab84d7067efaf5b9f30490f5fd49,Entrepreneurial ecosystems and networks: a literature review and research agenda,e110a774cac9f49a0c5125d5b8e04d7739390376$$@$$68300052245f0f3aed1a4d65943e436cf1227242
ec8275d24f105706a1e27cf0eabf810b27d39b18,A deep learning framework to early identify emerging technologies in large-scale outlier patents: an empirical study of CNC machine tool,68300052245f0f3aed1a4d65943e436cf1227242
5375ce0d95e3af4e80c5b3159fdc1baf8e92e5a5,More than meets the partner: a systematic review and agenda for University–Industry cooperation,68300052245f0f3aed1a4d65943e436cf1227242
ec975bae47e3c6d5ff12ce58a59c18d390187324,An exploratory study of the all-author bibliographic coupling analysis: Taking scientometrics for example,68300052245f0f3aed1a4d65943e436cf1227242
eda17070349658db1ebf1f1933a171e8d66c5d3e,"The Socio-Epistemic Networks of General Relativity, 1925–1970",da30b84925764b550b55c7d00596f8f1b9608fe2
c2817ac30fa46139fdb01916ec6d5e2bcb109a54,The evolving landscape of agroecological research,d189e47b78520f2145062bf7505f4f73c32b6a38$$@$$68300052245f0f3aed1a4d65943e436cf1227242
b62c9a8b8ea4daa56e4ce0a30b220acaf4c91856,A comparative study of first and all-author bibliographic coupling analysis based on Scientometrics,d189e47b78520f2145062bf7505f4f73c32b6a38$$@$$68300052245f0f3aed1a4d65943e436cf1227242
d579161d359b3655ee806a6176a26ad9d70d83a8,A detailed open access model of the PubMed literature,2267d89118866548dd2beca2b7b0cb0ed693e30a$$@$$f24cc93a25f39143919f671a8e4181da94c513ba
95e4e562592bda7427ff848388251fd3bfcb6af3,Similarity network fusion for scholarly journals,da30b84925764b550b55c7d00596f8f1b9608fe2
7fb27e9acc993925b78363286fcff43439d86987,Semantic and relational spaces in science of science: deep learning models for article vectorisation,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
4aa45bc598d2a86b291a74bc093d975dd63d1dee,Building the genealogy of family business internationalization: a bibliometric mixed-method approach,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$e110a774cac9f49a0c5125d5b8e04d7739390376$$@$$68300052245f0f3aed1a4d65943e436cf1227242
a0d2a65bcdf6342a5dff1346dfd28fdd81056fc6,Social media for entrepreneurship: myth or reality? A structured literature review and a future research agenda,68300052245f0f3aed1a4d65943e436cf1227242
cceae25ff554b9f2c734eeab8ccc26afd9c45dc4,Measuring Intra-Urban Inequality with Structural Equation Modeling: A Theory-Grounded Indicator,da30b84925764b550b55c7d00596f8f1b9608fe2
53fd8b465482f694c2edd3e4b2291a95d471ea49,"Analysis of direct citation, co-citation and bibliographic coupling in scientific topic identification",da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
40f16e7587606176166bd72aacdcc1ca7fa8e80a,The Methodological Basis of Defining Research Trends and Fronts,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$d189e47b78520f2145062bf7505f4f73c32b6a38
e4d3b5caa870ce0c1f6928cbb6efa1c158bb7003,Stakeholder engagement for innovation management and entrepreneurial development: A meta-analysis,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
9b6b36d1528b32730ec0c21cdb4a9b118ec2b67a,Evolución y alcance multidisciplinar de tres técnicas de análisis bibliométrico,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$47c6cac68d034066e1f05e909863f5cce62fcb2b
af09592b8da1b7d5b83deb6218f9a4405348ecc8,Mapping Value Co-creation Literature in the Technology and Innovation Management Field: A Bibliographic Coupling Analysis,68300052245f0f3aed1a4d65943e436cf1227242
3670934d47f20253e6adf4f50e279384c57e4c77,The digital transformation of corporate reporting – a systematic literature review and avenues for future research,68300052245f0f3aed1a4d65943e436cf1227242
bb89884862d2d6350adf9f3413569efbc096235f,Towards an Integrated Understanding of University Research Commercialisation: A University Spin-Off Perspective,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
b004ac3a8cb0899479a84cb4d691f6e8a6b1bc4e,A review of emergency response in disasters: present and future perspectives,da30b84925764b550b55c7d00596f8f1b9608fe2
396903e47102698d9fef0a5e983a136bc146dee0,MNEs from emerging markets: a review of the current literature through “bibliographic coupling” and social network analysis,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$e110a774cac9f49a0c5125d5b8e04d7739390376$$@$$64f7a67108571a0353091ecb01eea775ae949c60$$@$$68300052245f0f3aed1a4d65943e436cf1227242
7bc5d1f1b51c40bba92a40d6bf9ddb5b5d7518bd,Performance Analysis and Science Mapping of Institutional Entrepreneurship Research,da30b84925764b550b55c7d00596f8f1b9608fe2
c9de021db7ea6eb9adb6b99a84dfc9a5bdf0edf1,Intellectual Structure of the Belt and Road Initiative Research: A Scientometric Analysis and Suggestions for a Future Research Agenda,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
7f661dd370ca72e60f44cb2f60c1329b5db0c6a2,"A comparison of large-scale science models based on textual, direct citation and hybrid relatedness",2267d89118866548dd2beca2b7b0cb0ed693e30a$$@$$44e74df1481addd32ba0f53e19c0b2be77aa1260$$@$$3f62763f42085520ad2e7dc3f85aefacd91dc78c$$@$$fbdb6fb7a1028a4bf7ca607d8b6b39bb324f6fd7
2caefa368167018413a32b2caa25ed1a2f358548,The intellectual structure of research in ISO 9000 standard series (1987–2015): a Bibliometric analysis,e110a774cac9f49a0c5125d5b8e04d7739390376$$@$$68300052245f0f3aed1a4d65943e436cf1227242
d7e7ebfbb303685f732382dde664916a0c0fbd8f,Knowledge-based intellectual structure of research in business excellence (1995–2015),e110a774cac9f49a0c5125d5b8e04d7739390376
c933abbb9e8fdfa541bc4f39680d8dc9702e37cd,Exploiting Inter-Organizational Relationships in Health Care: A Bibliometric Analysis and Literature Review,68300052245f0f3aed1a4d65943e436cf1227242
a4b8385b78af256947965562ccbd51c1ca37e7d5,Visualizing the evolution and landscape of socio-economic impact research,da30b84925764b550b55c7d00596f8f1b9608fe2
88ffd5017c8922ad8f4f4237c098de6f6d2f4b8d,"Twenty-six years of LIS research focus and hot spots, 1990–2016: A co-word analysis",da30b84925764b550b55c7d00596f8f1b9608fe2
000f4cae00b9498149cbffe73c2efe3e743e81cc,"Innovation, entrepreneurship and knowledge in the business scientific field: Mapping the research front",da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
5eec733c0b4adca8d4e7697284726087e57f0aa3,Entrepreneurial Ecosystem Research,da30b84925764b550b55c7d00596f8f1b9608fe2
4dc64895505fbfcd710b1a674799baafd69df228,Mapping the Field of Research on Entrepreneurial Organizations (1937–2016): A Bibliometric Analysis and Research Agenda,da30b84925764b550b55c7d00596f8f1b9608fe2
6aae53cf7f9e80f4670d4d2cb396a01558146321,Research development of Bitcoin: a network and concept linking analysis,da30b84925764b550b55c7d00596f8f1b9608fe2
b60a223e5fd039596641855a35001bf6ad12c93a,The Citation Cloud of a Biomedical Article: Enabling Citation Analysis,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
99a22a13eff901cb5b6e3bee179e83528cac1021,Exploratory Overview on Breaking CAPTCHAs Using the Theory of the Consolidated Meta-Analytic Approach,da30b84925764b550b55c7d00596f8f1b9608fe2
23c2553b322a8a3b38485d8f1e574e095052b9d8,"A Review of Ten-Year Research through Co-Citation Analysis: Online Learning, Distance Learning, and Blended Learning.",da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$2d871489eb7288dd1bec4be99bc363efd4933d48$$@$$d30f61125deb6b0ffe0216dde29319b798a8d8be
6eeb909d94a7d331a838bc6e5e7bfbfc2feaca40,A Review of the Existing and Emerging Topics in the Supply Chain Risk Management Literature,da30b84925764b550b55c7d00596f8f1b9608fe2
1f8bebce6b3fab57c6cb121f56b9375f27bb48ce,Changing landscape of emergency management research: A systematic review with bibliometric analysis,da30b84925764b550b55c7d00596f8f1b9608fe2
3b5fd7b41ceb6deff06c8375016d4af2c2d62e80,Frequently cocited publications: Features and kinetics,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$2d871489eb7288dd1bec4be99bc363efd4933d48$$@$$68300052245f0f3aed1a4d65943e436cf1227242
17558a35f3c1f7010a47cd8b5eba56e675dcc01a,Return to basics: Clustering of scientific literature using structural information,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$2d871489eb7288dd1bec4be99bc363efd4933d48$$@$$f2aa465b85522a53ae573025f31946f86af047ce$$@$$68300052245f0f3aed1a4d65943e436cf1227242
933e5381395c065802d2f8ad8c993858241f734b,Approaching multinationals in clusters from different perspectives,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$2d871489eb7288dd1bec4be99bc363efd4933d48
a5edeec8df84d966d8903788b1f8fb0a943e4e4e,Detecting emerging topics by exploiting probability burst and association rule mining: A case study of Library and Information Science,20e41a217b49b827b04258d096eda1cfba1d6a36
4e7f2c12112425c252ab8f02662c787a0455af85,"Sustainable development, intellectual capital and technology policies: A structured literature review and future research agenda",68300052245f0f3aed1a4d65943e436cf1227242
6a4d6f31cce83fa6941faa81c4961e6949046013,Knowledge mapping of supply chain risk research based on CiteSpace,da30b84925764b550b55c7d00596f8f1b9608fe2
92916c00ba3a0326c741dfd0739ea8625c6a9a29,The noxious consequences of innovation: what do we know?,68300052245f0f3aed1a4d65943e436cf1227242
f5905a652a0bfe3c3f534a6f3a441d6d79321ee3,"Cultural intelligence, global mindset, and cross-cultural competencies: a systematic review using bibliometric methods",da30b84925764b550b55c7d00596f8f1b9608fe2
795de7e4dc9ef94aa38238343476346e6a36932c,Analyzing Research Fronts in Medical Informatics Field Based on Topic Model and Life Cycle Theory,20e41a217b49b827b04258d096eda1cfba1d6a36
84d04d564688796acac9f0cc3a28300ec84867e6,On the institutional and intellectual division of labor in epigenetics research: A scientometric analysis,da30b84925764b550b55c7d00596f8f1b9608fe2
895c5b07a30d725c2d6b4ffb070a3a5b03fa3972,Viewing computer science through citation analysis: Salton and Bergmark Redux,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$2d871489eb7288dd1bec4be99bc363efd4933d48
d07dab101c0d21bdfbe2e670922c80d2f874d91e,New business models in supply chains: a bibliometric study,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$e110a774cac9f49a0c5125d5b8e04d7739390376$$@$$d189e47b78520f2145062bf7505f4f73c32b6a38$$@$$68300052245f0f3aed1a4d65943e436cf1227242
8bad00d6afaaac8ff0b36f7754ec33bf90747d0a,Knowledge map of career research in China over past 20 years-CiteSpace bibliometric analysis based on CSSCI journals,da30b84925764b550b55c7d00596f8f1b9608fe2
ca3ae6daa6e1c2c07d3f5817a97b90d8df9c38d2,Improving Bibliographic Coupling with Category-Based Cocitation,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242$$@$$3659c7bfce77649c17f04f3de4052718080ddb47
3672999ee7ce3b750bd89ca986a6cff5dffede6e,Linking the dimensions of policy-related research on obesity: a hybrid mapping with multicluster topics and interdisciplinarity maps,3f62763f42085520ad2e7dc3f85aefacd91dc78c
02f9e5100c2f00d0c65330179580cc648adf80ed,Comparing selection strategies for engineering research hotspots,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$d189e47b78520f2145062bf7505f4f73c32b6a38
b561fc372e45394692f6a6a34b15271e87e658b9,Review on emerging research topics with key-route main path analysis,dbc5fc7c0ed6454a15fe0f6494344c71658e3405$$@$$e110a774cac9f49a0c5125d5b8e04d7739390376$$@$$20e41a217b49b827b04258d096eda1cfba1d6a36$$@$$d189e47b78520f2145062bf7505f4f73c32b6a38$$@$$da30b84925764b550b55c7d00596f8f1b9608fe2
6875aeab15ddc91ffb1e139f79faa8a7c8d61cf6,Connecting the dots: a bibliometric review of Habermasian theory in public relations research,68300052245f0f3aed1a4d65943e436cf1227242
1390c7306bd51a718310d3412a63fda88c6fe617,The state of innovation system research: What happens beneath the surface?,68300052245f0f3aed1a4d65943e436cf1227242
2b901a521a5069a4740abeab077d47d2372ccf2c,Emerging research topics detection with multiple machine learning models,20e41a217b49b827b04258d096eda1cfba1d6a36$$@$$8b586837ac372141eedafd124c57335cbc893bed
5922c53785f09e55c99d491d3bf59d9915258cfa,Extended co-citation search: Graph-based document retrieval on a co-citation network containing citation context information,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
68a13ee0ab3f0aa4f1be922eb8a313932e864484,Diffusion of energy efficiency technologies in European residential buildings: A bibliometric analysis,da30b84925764b550b55c7d00596f8f1b9608fe2
cc3596a4eb070cab617c997b6a3957bafedca586,Mapping and clustering analysis on neuroscience literature in Turkey: a bibliometric analysis from 2000 to 2017,68300052245f0f3aed1a4d65943e436cf1227242
25e18e97df831d8921e04225d16adc5d4e0694d8,The diffusion of scientific innovations: A role typology.,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$47c6cac68d034066e1f05e909863f5cce62fcb2b
f44f950480ad0f4fa8fadfa29d25be63b243fe69,Co-citations in context: Disciplinary heterogeneity is relevant,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$2d871489eb7288dd1bec4be99bc363efd4933d48
054747d3a1d65f748a2a1a65c8291a92dc1b2687,Industry 4.0: A Bibliometric Review of Its Managerial Intellectual Structure and Potential Evolution in the Service Industries,68300052245f0f3aed1a4d65943e436cf1227242
76835e75b15cadde1bba997b5fff0df5af04da4c,Mapping the expatriate literature: a bibliometric review of the field from 1998 to 2017 and identification of current research fronts,68300052245f0f3aed1a4d65943e436cf1227242
418bed5d8dd16485b34a2cb08b9bf0e54dcc8c73,Modeling the structure of recent philosophy,47c6cac68d034066e1f05e909863f5cce62fcb2b
a77fa74745d701cf1025ac71e31d9e014f03587c,Advertising in Digital Games: A Bibliometric Review,da30b84925764b550b55c7d00596f8f1b9608fe2$$@$$68300052245f0f3aed1a4d65943e436cf1227242
