citationID,citationName,citedReferences
3a39ff24dccfed196b171c4cb721c009758ca570,Selection and testing of reference genes for accurate RT-qPCR in rice seedlings under iron toxicity,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc$$@$$886533cc3f3d30b36cff685df182d251f089b722$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
700b7ff0a1606859bd1f314858d497cba315fb65,Relative expression of CYP and Arabinogalactan genes in soybean seed coats,dea08357457ed59f599e5bf2ff3e24f5bdd42005
19b06104e7d47fc66f72efda6655c4adc233ea67,Guanosine tetraphosphate modulates salicylic acid signalling and the resistance of Arabidopsis thaliana to Turnip mosaic virus.,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
c5c90d538f9964e9e6f54df34b27ea8d15c30fe9,Reducing production of fumonisin mycotoxins in Fusarium verticillioides by RNA interference,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc$$@$$0d21d385fe0a0192ec6a454aa0b7099d0c2240d5
33487445cd145c47d9cc7c54878d7213e03a67ee,Combination of etoposide and fisetin results in anti-cancer efficiency against osteosarcoma cell models,dea08357457ed59f599e5bf2ff3e24f5bdd42005
1f322a8537feb63d1707d7b1500ce6fb419230cc,Conductive composites for oligonucleotide detection,6bf0ba6c75e57a24fb12ff40057cd441d1dd995d
91f3bcb9c78a084e78c8edf492d0a4605f6b0edb,Transcriptional response after exposure to domoic acid‐producing Pseudo‐nitzschia in the digestive gland of the mussel Mytilus galloprovincialis,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
bbbf76e1188e6a08b6c8ca0597f35b02422ea2e2,Insight into the expression variation of metal-responsive genes in the seedling of date palm (Phoenix dactylifera).,5584f6103597d50d6222cb342c3dd202b098385b$$@$$dea08357457ed59f599e5bf2ff3e24f5bdd42005$$@$$c46e6f6bbfe2f0298cbc27e54f5ba7184d9cd018$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
25526adf57fd44a09089a1aeb8e4abaa029db8f3,Validation of an in vitro system for studies of pathogenicity mechanisms in Xanthomonas campestris,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
43a0c550fd44b19e5195dc8b8d5f386367dbd09e,Nucleic acid detection using oligonucleotide cross-linked polymer composites,6bf0ba6c75e57a24fb12ff40057cd441d1dd995d
1ea21188811c6a3a1cca198fccff9dd053d5b65a,Begomoviral Movement Protein Effects in Human and Plant Cells: Towards New Potential Interaction Partners,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
83a6df46aeb16870c0e71e7bf1b5488b4f81827c,Gamma-tubulin distribution and ultrastructural changes in root cells of soybean (Glycine max L.) seedlings under cadmium stress,dea08357457ed59f599e5bf2ff3e24f5bdd42005
a4b0974df4d7f3eb0b7e089d1127a556b7dd6876,TaqMan array card data management system for epidemiologic surveillance and clinical study,a08d65a4a3df7fe6a33efebe6a66e727a421d2a2$$@$$f0c17fd829d0c3c5a540f4f578ce45f4170ffab0
76f754af9901dea2418f295f2779d66a53b5547c,Ectopic Expression of Xylella fastidiosa rpfF Conferring Production of Diffusible Signal Factor in Transgenic Tobacco and Citrus Alters Pathogen Behavior and Reduces Disease Severity.,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
c54d4b0d885a9c729fa78c99abfe1a94e0245f3a,Signs of embryo-maternal communication: miRNAs in the maternal serum of pregnant pigs.,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
1954690cfdf7b2680292db0f3702548500771206,Selection and validation of reference genes for RT-qPCR indicates that juice of sugarcane varieties modulate the expression of C metabolism genes in the endophytic diazotrophic Herbaspirillum rubrisubalbicans strain HCC103,5584f6103597d50d6222cb342c3dd202b098385b$$@$$c46e6f6bbfe2f0298cbc27e54f5ba7184d9cd018$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
9f9f1778f965dfff7db8551c54a1b460235ec717,Rhythmic expressed clock regulates the transcription of proliferating cellular nuclear antigen in teleost retina,4b5f10cbd790461fcee02c0b22e6b5c839f9839d$$@$$fa71335530d72f91361c5babe00a917d29cd1453
171bc113488518ab56b0eac301d6284901b369e3,NADPH oxidase is involved in regulation of gene expression and ROS overproduction in soybean (Glycine max L.) seedlings exposed to cadmium,dea08357457ed59f599e5bf2ff3e24f5bdd42005
678e31566605d1d880ddf2f1bbe7521067c1ddc7,"Analysis of survival and hatching transcriptomes from potato cyst nematodes, Globodera rostochiensis and G. pallida",e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
41a1cbfd36a5af979a5470b86314fae5759ef736,"Increased cerebral expressions of MMPs, CLDN5, OCLN, ZO1 and AQPs are associated with brain edema following fatal heat stroke",42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
1be068d31cef18f177df1a5eddc6a051800aa5c6,Effects of graded dietary levels of soy protein concentrate supplemented with methionine and phosphate on the immune and antioxidant responses of gilthead sea bream (Sparus aurata L.),42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
9a5347fae02108061ccb89e3056e2316ea8e276e,Ozonated water reduces susceptibility in tomato plants to Meloidogyne incognita by the modulation of the antioxidant system.,dea08357457ed59f599e5bf2ff3e24f5bdd42005
dfb9649c665c8e7cbaab0f2e3ee17e647094d3af,An integrated RNAseq-1H NMR metabolomics approach to understand soybean primary metabolism regulation in response to Rhizoctonia foliar blight disease,dea08357457ed59f599e5bf2ff3e24f5bdd42005
55fce000abde7a69b2beceb5edcd7fc27abc8bb5,microRNAs as reference genes for quantitative PCR in cotton,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc$$@$$886533cc3f3d30b36cff685df182d251f089b722$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
8361595f5b4a56520ea8c913e032e625a27c9d5b,BMP signaling regulation by GREMLIN 2 promotes proliferation and differentiation of human iPS cell-derived cardiac progenitors to cardiomyocytes,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
8759f759ccacfd79c0e518015d00a57e565c2fb4,Biochar Amendment Modifies Expression of Soybean and Rhizoctonia solani Genes Leading to Increased Severity of Rhizoctonia Foliar Blight,dea08357457ed59f599e5bf2ff3e24f5bdd42005
f362c41596f41b36922d3da9d9442fa7bd242213,Early Heat Shock Protein Response and Selection of Reference Genes in Arabidopsis thaliana Seedlings Subjected to Marine Fuel Contamination,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
d9e41ac6df226421561f477293588b56af9b8142,Practical data handling pipeline improves performance of qPCR-based circulating miRNA measurements.,81c6771927fd989cd79aa00b0c9de22b057d8dd5$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
3fc2481047fc25ef2528a4a99d565c5ea38b8566,Hesperetin-etoposide combinations induce cytotoxicity in U2OS cells: Implications on therapeutic developments for osteosarcoma.,dea08357457ed59f599e5bf2ff3e24f5bdd42005
29a46c693892e35a2e666ed7c14969124ad0173c,Coordinated Proliferation and Differentiation of Human-Induced Pluripotent Stem Cell-Derived Cardiac Progenitor Cells Depend on Bone Morphogenetic Protein Signaling Regulation by GREMLIN 2.,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
8c266c114b3634d5d3d2c1bde064c6aac3bd3744,Neurexins 1–3 Each Have a Distinct Pattern of Expression in the Early Developing Human Cerebral Cortex,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
604e50345ab33e60c5a077b65016c5a406f6a7d9,Arbuscular mycorrhizal colonization in black poplar roots after defoliation by a non-native and a native insect,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
c959ea0f0b8fdd227927c93b787954c5b001736a,System-specific periodicity in quantitative real-time polymerase chain reaction data questions threshold-based quantitation,66858dbe86b64cb027f665d948fc7c621749ae8c$$@$$871155d86e817b47b8eec6bd8fbb87d3397e9d79$$@$$6bf0ba6c75e57a24fb12ff40057cd441d1dd995d$$@$$f0c17fd829d0c3c5a540f4f578ce45f4170ffab0
032c45cc58a4b4ab0a2b4c826de441847b2839d9,Machine Learning for Optimum CT-Prediction for qPCR,6bf0ba6c75e57a24fb12ff40057cd441d1dd995d$$@$$44bbb475d1ca9ff36ec34896a4ca43fb25ec1093$$@$$a08d65a4a3df7fe6a33efebe6a66e727a421d2a2$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
d088c4cfa6af116eb6cd59e120aeb1df3c026881,"Citrus leprosis virus C Infection Results in Hypersensitive-Like Response, Suppression of the JA/ET Plant Defense Pathway and Promotion of the Colonization of Its Mite Vector",42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
082c27fa50fcb591c00db4859979ae16afdf9731,Immunomodulation in the canine endometrium by uteropathogenic Escherichia coli,fc9bb5390a275a6882cbd1be3826e1f2a3cb2632$$@$$e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
1179af1a8093d8756c9760bba6126887fe45abe3,Cadmium affects peroxynitrite generation and tyrosine nitration in seedling roots of soybean (Glycine max L.),dea08357457ed59f599e5bf2ff3e24f5bdd42005
ac07de9733326831c0f6a0248cf383006340f8fa,The combined nitrate reductase and nitrite-dependent route of NO synthesis in potato immunity to Phytophthora infestans.,dea08357457ed59f599e5bf2ff3e24f5bdd42005
80829ec7855abd8bdcbc272bff34d47d13f7ec05,Mycoplasma hyopneumoniae does not affect the interferon-related anti-viral response but predisposes the pig to a higher level of inflammation following swine influenza virus infection.,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
68a08d7cb92c776051bafc8de75eaf44644d8903,Contrasting Regulation of NO and ROS in Potato Defense-Associated Metabolism in Response to Pathogens of Different Lifestyles,dea08357457ed59f599e5bf2ff3e24f5bdd42005
395b1af7159403b9cd189fb7ca6650543433086f,The MADS-box XAANTAL1 increases proliferation at the Arabidopsis root stem-cell niche and participates in transition to differentiation by regulating cell-cycle components.,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
fb09f2d8410edce0dc4812105655000d44cb4d89,Selection of Reference Genes for Quantitative Real-Time RT-PCR Studies in Tomato Fruit of the Genotype MT-Rg1,886533cc3f3d30b36cff685df182d251f089b722$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
54cd1bb0fd3c45808120f5cc932b754d6bd2b6c9,Molecular Pathology of Pulmonary Edema in Forensic Autopsy Cases with Special Regard to Fatal Methamphetamine Intoxication,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
20f9deba606642b67dd022460eaf0c1cf96e892a,Is telomere length a molecular marker of past thermal stress in wild fish?,dea08357457ed59f599e5bf2ff3e24f5bdd42005
218eebe7deedc80a1c05595a5d1fe454b6f0aeec,Prospecção de Geraniol synthase (GES) em espécies aromáticas e uso do óleo de kenaf para controle da ramulose no algodoeiro,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
ffe5157b2b74dbf57a0460e1e9752cb3f8c72c94,"Selection and evaluation of reference genes for RT-qPCR expression studies on Burkholderia tropica strain Ppe8, a sugarcane-associated diazotrophic bacterium grown with different carbon sources or sugarcane juice",42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
bfd0b25032905eeca53c0d8d15cff91268aa114d,Selection of Reference Genes for Expression Study in Pulp and Seeds of Theobroma grandiflorum (Willd. ex Spreng.) Schum,886533cc3f3d30b36cff685df182d251f089b722$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
868f68f7b44f1c4bc712aff8a4b6e7daca890a46,Synthesis and reception of prostaglandins in corpora lutea of domestic cat and lynx.,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
4bb5edb256a6657a4cf7511008549618bf47cc0b,Validation of reference genes for RT-qPCR analysis in Herbaspirillum seropedicae.,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
f6e012357e95055b502c48e2fe46f0f156f60418,Bioactivity of basil ( Ocimum basicilum L.) on control of the spider mite ( Tetranychus urticae Koch.) in peanut,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
afef15f15a1c81958c4a3d1a907db611c2b5b28d,Robust CT-Prediction Algorithm for RT-PCR,44bbb475d1ca9ff36ec34896a4ca43fb25ec1093$$@$$6bf0ba6c75e57a24fb12ff40057cd441d1dd995d$$@$$a08d65a4a3df7fe6a33efebe6a66e727a421d2a2$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1$$@$$f0c17fd829d0c3c5a540f4f578ce45f4170ffab0
1e8365a8f3d5229c35307efe4497ab3cab78e2d7,Transcriptional responses of Arabidopsis thaliana to oil contamination,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
12f44a4b57350fcae5e24b7383db92ef370838c0,Identification of proteins in susceptible and resistant Brassica oleracea responsive to Xanthomonas campestris pv. campestris infection.,dea08357457ed59f599e5bf2ff3e24f5bdd42005
4e931474fb3f3eee8a151eca42d7cdca36054a6e,Transcriptome profiling of two olive cultivars in response to infection by the CoDiRO strain of Xylella fastidiosa subsp. pauca,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
cc36ed4c26d9d260cb5c7e7022575a53b79a89cc,Vitellogenin knockdown strongly affects cotton boll weevil egg viability but not the number of eggs laid by females,dea08357457ed59f599e5bf2ff3e24f5bdd42005
8302d9e40bdeb608facfbd05dd88a45bc7620679,The Role of RFamide-Related Peptide-3 in Age-Related Reproductive Decline in Female Rats,dea08357457ed59f599e5bf2ff3e24f5bdd42005
6dada666ef1e5d5c848f85ed2b975a1c9b88b2d6,Implication of peroxynitrite in defence responses of potato to Phytophthora infestans,dea08357457ed59f599e5bf2ff3e24f5bdd42005
52b72afa801c63ae1a6d9ce10457006bd02d7f40,The influence of Citrate or PEG coating on silver nanoparticle toxicity to a human keratinocyte cell line.,dea08357457ed59f599e5bf2ff3e24f5bdd42005
2c10544255c82a12b709e559a6ccea35ff083f97,Sample size matters in dietary gene expression studies—A case study in the gilthead sea bream (Sparus aurata L.),42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
bcf4e1cb83a3f8e37cb281f930167737c64dc31d,The myogenic electric organ of Sternopygus macrurus: a non-contractile tissue with a skeletal muscle transcriptome,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
a60a2f06388694abcf63f3e6b579bea17fb4847d,Chimeric Sex-Determining Chromosomal Regions and Dysregulation of Cell-Type Identity in a Sterile Zygosaccharomyces Allodiploid Yeast,fc9bb5390a275a6882cbd1be3826e1f2a3cb2632$$@$$e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
601bfa9f9b02a437ce9f7c9cd28725ff296b6317,"Correction: MeltMan: Optimization, Evaluation, and Universal Application of a qPCR System Integrating the TaqMan qPCR and Melting Analysis into a Single Assay",a08d65a4a3df7fe6a33efebe6a66e727a421d2a2
6bc25ce43c1041a85a048f7922741363cb06f2d3,Decreased mRNA levels of cardiac Cx43 and ZO1 in sudden cardiac death related to coronary atherosclerosis: a pilot study,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
e8c22ec6be7aeddb401b5d8371a4d3d292c8132b,"A simple, accurate and universal method for quantification of PCR",6bf0ba6c75e57a24fb12ff40057cd441d1dd995d$$@$$dea08357457ed59f599e5bf2ff3e24f5bdd42005$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1$$@$$5584f6103597d50d6222cb342c3dd202b098385b$$@$$0d21d385fe0a0192ec6a454aa0b7099d0c2240d5$$@$$e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
528c8072c8f0882ff1ca72ddab0a97c62ac5816b,The SHORT-ROOT-like gene PtSHR2B is involved in Populus phellogen activity.,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc$$@$$dea08357457ed59f599e5bf2ff3e24f5bdd42005
7cbb14eaf704cbf955bcfb37d1babfff27983f15,Deletion of Estrogen Receptor Beta in Osteoprogenitor Cells Increases Trabecular but Not Cortical Bone Mass in Female Mice,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
5e98b4eab037f1685165cd0fef1ec9ad61c9cf2f,An Ancient Bacterial Signaling Pathway Regulates Chloroplast Function to Influence Growth and Development in Arabidopsis[OPEN],42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
aa689e49f24d383db5e6f53f95281b87f8730fc7,Appropriate real-time PCR reference genes for fluoride treatment studies performed in vitro or in vivo.,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc$$@$$dea08357457ed59f599e5bf2ff3e24f5bdd42005$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
b70f584b5d9bbae4080a126d4576995a88cb4b29,Calmodulin disruption impacts growth and motility in juvenile liver fluke,dea08357457ed59f599e5bf2ff3e24f5bdd42005
6e2e5b5d5fd96ec4f410976b907ffbb9d3c14596,Mathematics analysis of polymerase chain reaction kinetic curves,6e1369e0fcce957aaacc70d9de397e59a1b46849
2de1e8b996dcbbaf6a13062d0d3830a35f531b3b,Hdac3 Deficiency Increases Marrow Adiposity and Induces Lipid Storage and Glucocorticoid Metabolism in Osteochondroprogenitor Cells,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
215260addb79fa3466e8a9246aa486f75ea985bf,Perfil de expressão do gene fla 14 em tegumento de sementes de soja,5584f6103597d50d6222cb342c3dd202b098385b
9c381657da283cc5095ef5e80ac0f6c53e6822f9,Nutrigenomic and Nutritional Analyses Reveal the Effects of Pelleted Feeds on Asian Seabass (Lates calcarifer),42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
2c0f041454c24861fb8db7ac07fe7bf91dafa707,"Expression profiling of heat shock genes in a scuttle fly Megaselia scalaris (Diptera, Phoridae).",e7c8aa2cb2223f17615c1b1ae3b33095466e95cc$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
f998390356a883d0185b97845b97983098fb1bf0,The Effect of Lycopene Preexposure on UV-B-Irradiated Human Keratinocytes,dea08357457ed59f599e5bf2ff3e24f5bdd42005
bebedb6aa7bd8da2afc489bac26519cbd2f8ddcf,Cadmium affects microtubule organization and post-translational modifications of tubulin in seedlings of soybean (Glycine max L.),dea08357457ed59f599e5bf2ff3e24f5bdd42005
0ba3d041de7ae5366fa8f8ca9a44a1d6213a3248,Expression of microRNAs and isomiRs in the porcine endometrium: implications for gene regulation at the maternal-conceptus interface,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
9127eb322635f37d24748d63f5e1ebc121605d2f,Comparison of Analytic Methods for Quantitative Real-Time Polymerase Chain Reaction Data,66858dbe86b64cb027f665d948fc7c621749ae8c$$@$$f2bb9fe4bee0fa7b6caca30415a786dd9b4f206f$$@$$81c6771927fd989cd79aa00b0c9de22b057d8dd5
0a5501ecf8badc6cbdcdb68663805ade044488ed,BABA-primed defense responses to Phytophthora infestans in the next vegetative progeny of potato,dea08357457ed59f599e5bf2ff3e24f5bdd42005
78658a76ca5f831cf141d931af2fafb4967bac99,The effect of observers on behavior and the brain during aggressive encounters,fa71335530d72f91361c5babe00a917d29cd1453
39b35287aaec80b90799199f48cf2c94b6c72714,Effects of Age and Estrogen on Skeletal Gene Expression in Humans as Assessed by RNA Sequencing,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
ea05c6d853508d513c1f7edcb7762c1010cb7990,Vitamin D and estrogen synergy in Vdr-expressing CD4+ T cells is essential to induce Helios+FoxP3+ T cells and prevent autoimmune demyelinating disease,dea08357457ed59f599e5bf2ff3e24f5bdd42005
3385500e0090e1de506dba6e7ba4d2dafecbf1dc,chipPCR: an R package to pre-process raw data of amplification curves,71399e4447bba7234a7bcc02405124b0677a67fe$$@$$f0c17fd829d0c3c5a540f4f578ce45f4170ffab0$$@$$6bf0ba6c75e57a24fb12ff40057cd441d1dd995d$$@$$0d21d385fe0a0192ec6a454aa0b7099d0c2240d5
2552d6c9cd5c6d2da9e7745d55c7a4418a49b54c,Reference Gene Selection for qPCR Analysis in Tomato-Bipartite Begomovirus Interaction and Validation in Additional Tomato-Virus Pathosystems,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
55169f4887b6def8cc25fe87781a451d216e2690,Porcine retinal cell line VIDO R1 and Chlamydia suis to modelize ocular chlamydiosis.,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
2727b4f92a977a4afb8555c507e696a5ac3aa7a0,"Identification, Phylogeny, and Function of fabp2 Paralogs in Two Non-Model Teleost Fish Species",e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
5c8fe4907128eebd542b14eabd333ff279b06941,Function and diversity of P0 proteins among cotton leafroll dwarf virus isolates,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
4a6772fdc1e6b8c4d10626a2beca07e598528466,Validating Internal Control Genes for the Accurate Normalization of qPCR Expression Analysis of the Novel Model Plant Setaria viridis,dea08357457ed59f599e5bf2ff3e24f5bdd42005$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
bde40a48a6219285cb158ac5aaa3212441d34ec2,Evaluation of Reference Genes for RT-qPCR Normalization in Cowpea under Drought Stress during Biological Nitrogen Fixation,5584f6103597d50d6222cb342c3dd202b098385b$$@$$e7c8aa2cb2223f17615c1b1ae3b33095466e95cc$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
3f9e8f8809cdb6ecac39eb9a41fec1ac9f00999c,Nitric oxide modulates redox-mediated defense in potato challenged with Phytophthora infestans,dea08357457ed59f599e5bf2ff3e24f5bdd42005
43006309418e52db7ea0dbedf2a87b61c63ae968,Two novel multidrug resistance associated protein (MRP/ABCC) from the Mediterranean mussel (Mytilus galloprovincialis): characterization and expression patterns in detoxifying tissues,6bf0ba6c75e57a24fb12ff40057cd441d1dd995d$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
ed8c606cfdc84a9cc3c1a21a85fd66d971232326,XAANTAL2 (AGL14) Is an Important Component of the Complex Gene Regulatory Network that Underlies Arabidopsis Shoot Apical Meristem Transitions.,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
b866cdbc0085d0dd6db03d20ad835698ec35c883,Knock-down of heat-shock protein 90 and isocitrate lyase gene expression reduced root-knot nematode reproduction.,dea08357457ed59f599e5bf2ff3e24f5bdd42005
1169b2e72d24a232e3e3f06c268952ddd893ff2c,Investigating reference genes for quantitative real-time PCR analysis across four chicken tissues.,dea08357457ed59f599e5bf2ff3e24f5bdd42005$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
afc42a54151022f8ff68309c300b8f63f3e99012,Effective qPCR methodology to quantify the expression of virulence genes in Aeromonas salmonicida subsp. salmonicida,fc9bb5390a275a6882cbd1be3826e1f2a3cb2632$$@$$66858dbe86b64cb027f665d948fc7c621749ae8c$$@$$dea08357457ed59f599e5bf2ff3e24f5bdd42005$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1$$@$$5584f6103597d50d6222cb342c3dd202b098385b$$@$$e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
668ecf716195e70f03f1b007d0b7fb55751795f5,"Effects of Fish Meal Replacement by a Soybean Protein on Growth, Histology, Selected Immune and Oxidative Status Markers of Gilthead Sea Bream, Sparus aurata",42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
72a9cea3f19baf5750f1638fb2473ea4025b2e55,"Reference gene selection in Artemisia annua L., a plant species producing anti-malarial artemisinin",66858dbe86b64cb027f665d948fc7c621749ae8c$$@$$886533cc3f3d30b36cff685df182d251f089b722$$@$$c46e6f6bbfe2f0298cbc27e54f5ba7184d9cd018$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
aac1e7ff202eee11bb3b8cc76380ff0f7799692d,"Expression of VINV1, SCB1 and SCS1 genes in the seed coats of contrasting soybean seeds",dea08357457ed59f599e5bf2ff3e24f5bdd42005
828cc80ea42299b1d1d526996949ded9364dd8cf,Social cues regulate reciprocal switching of hypothalamic Dio2/Dio3 and the transition into final follicle maturation in European starlings (Sturnus vulgaris).,42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
e1f5c834013b0bdcef8fdefc4093a88ff1298c5c,Reference Gene Selection for qPCR Is Dependent on Cell Type Rather than Treatment in Colonic and Vaginal Human Epithelial Cell Lines,886533cc3f3d30b36cff685df182d251f089b722$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
af5202d7b8dfe3214c1d91fb52627a330f13f35e,A fixed-point algorithm for estimating amplification efficiency from a polymerase chain reaction dilution series,006cceb4e45efcb35faf68c93804569bb7835878
d518903e8d3bba66293f8b4f4cc9f385c5ebe67e,"RELATIVE EXPRESSION OF GENES CHIA1, SGF14C AND CHS8* IN SOYBEAN SEED COATS",dea08357457ed59f599e5bf2ff3e24f5bdd42005
94f42f57085975e800be726a9cf9f55ebbd9b23e,Fibulin-1 is required for bone formation and Bmp-2-mediated induction of Osterix.,006cceb4e45efcb35faf68c93804569bb7835878
632f9c10b39d71ebc4a21c3532edd1bce7ea82c3,Cadmium-induced genotoxicity in human osteoblast-like cells.,dea08357457ed59f599e5bf2ff3e24f5bdd42005
f8b352698df9b72fec969a44c108b64ecea8c638,An evidence based strategy for normalization of quantitative PCR data from miRNA expression analysis in forensic organ tissue identification.,5584f6103597d50d6222cb342c3dd202b098385b$$@$$e7c8aa2cb2223f17615c1b1ae3b33095466e95cc$$@$$dea08357457ed59f599e5bf2ff3e24f5bdd42005$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
4886a65f4b3373f7e19a84e6ef3c16a5e39c388f,Statistical uncertainty and its propagation in the analysis of quantitative polymerase chain reaction data: comparison of methods.,6bf0ba6c75e57a24fb12ff40057cd441d1dd995d$$@$$6e1369e0fcce957aaacc70d9de397e59a1b46849$$@$$f0c17fd829d0c3c5a540f4f578ce45f4170ffab0
8e667610a4e5205e986fe67e282b02210a8ea087,Noise exposure immediately activates cochlear mitogen-activated protein kinase signaling.,dea08357457ed59f599e5bf2ff3e24f5bdd42005
760c2c47366ef808e6d5a1987f1b2a5eccc165f8,Analysis of the arabidopsis REM gene family predicts functions during flower development.,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
9cd0ac72764a47dfd273d094d90d0f16f4e517ba,Methanol and ethanol modulate responses to danger- and microbe-associated molecular patterns,dea08357457ed59f599e5bf2ff3e24f5bdd42005
30e7126977a623019f0ccdf1e7d4da9bd6988093,SGlu2 gene expression in coats of soybean seeds,dea08357457ed59f599e5bf2ff3e24f5bdd42005
360684ade88a6e67c68e7c2f87c9e1f3338167d4,The mRNA Expression Profiles of Five Heat Shock Protein Genes from Frankliniella occidentalis at Different Stages and Their Responses to Temperatures and Insecticides,dea08357457ed59f599e5bf2ff3e24f5bdd42005$$@$$42b70d8c3c9a282a43665d4a0a01d5f1b2e62eb1
7af7b62d90868333a37e8ad1768f3c572d87e9ad,Social regulation of cortisol receptor gene expression,75de6c1846219a82d02936af00f3ce70b7519dd0$$@$$fa71335530d72f91361c5babe00a917d29cd1453$$@$$d8606a03dddbef924fb637a7797dea1bfbfc74d1$$@$$b6a0dceda9c6bc5368ce5b80aef82cea5c919653
b848edd72a14af54fec9ee0908b900a87b61b56c,Effect of cobalt chloride on soybean seedlings subjected to cadmium stress,dea08357457ed59f599e5bf2ff3e24f5bdd42005
e0fb1751bf81dc278a1be2f62b4dcfed8a594058,Identification of a cold-inducible gene encoding calmodulin-binding protein from Eucalyptus dunnii through suppression subtractive hybridization,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
d6736f5b917aee0eaf46c238bef231c30887a8f8,Acoustic trauma triggers upregulation of serotonin receptor genes,e7c8aa2cb2223f17615c1b1ae3b33095466e95cc
74af354d84177a7d859ecdf6a76ece4a8c9c4558,A survey of tools for the analysis of quantitative PCR (qPCR) data,f0c17fd829d0c3c5a540f4f578ce45f4170ffab0$$@$$66858dbe86b64cb027f665d948fc7c621749ae8c$$@$$dea08357457ed59f599e5bf2ff3e24f5bdd42005
